conta,data,valor_entrada,valor_saida,saldo_diario,saldo_diario_com_rendimento
Conta E,2022-08-31,"20.459,69","21.949,30","-1.489,61","103.041,84"
Conta E,2022-09-01,"18.781,58","29.791,20","-11.009,62","92.113,81"
Conta E,2022-09-02,"93.149,51","7.373,23","85.776,28","178.074,26"
Conta E,2022-09-03,"26.380,77","16.250,84","10.129,93","188.281,39"
Conta E,2022-09-04,"24.370,62","27.206,06","-2.835,44","185.587,06"
Conta E,2022-09-05,"33.004,33","66.444,05","-33.439,72","152.314,59"
Conta E,2022-09-06,"70.377,47","13.247,69","57.129,78","209.675,54"
Conta E,2022-09-07,"25.881,11","28.363,87","-2.482,76","207.320,94"
Conta E,2022-09-08,"5.019,81","25.229,87","-20.210,06","187.226,99"
Conta E,2022-09-09,"58.686,17","495,68","58.190,49","245.632,45"
Conta E,2022-09-10,"33.411,27","20.241,96","13.169,31","259.065,85"
Conta E,2022-09-11,"27.914,65","34.490,87","-6.576,22","252.671,55"
Conta E,2022-09-12,"56.395,58","28.523,14","27.872,44","280.820,86"
Conta E,2022-09-13,"3.322,06","38.896,77","-35.574,71","245.447,70"
Conta E,2022-09-14,"163,22","6.253,82","-6.090,60","239.466,43"
Conta E,2022-09-15,"30.443,70","16.236,00","14.207,70","253.893,07"
Conta E,2022-09-16,"12.194,94","9.115,95","3.078,99","257.050,07"
Conta E,2022-09-17,"1.575,57","50.648,66","-49.073,09","208.190,78"
Conta E,2022-09-18,"9.828,62","7.258,75","2.569,87","210.856,97"
Conta E,2022-09-19,"14.451,62","49.078,77","-34.627,15","176.413,01"
Conta E,2022-09-20,"0,00","40.521,25","-40.521,25","135.963,56"
Conta E,2022-09-21,"10.627,12","40.281,67","-29.654,55","106.381,08"
Conta E,2022-09-22,"11.018,86","42.436,99","-31.418,13","75.039,16"
Conta E,2022-09-23,"22.548,30","27.180,15","-4.631,85","70.523,02"
Conta E,2022-09-24,"0,00","19.473,99","-19.473,99","51.059,61"
Conta E,2022-09-25,"0,00","14.435,09","-14.435,09","36.632,18"
Conta E,2022-09-26,"29.941,64","31.302,62","-1.360,98","35.305,54"
Conta E,2022-09-27,"27.643,03","33.136,95","-5.493,92","29.839,63"
Conta E,2022-09-28,"5.520,57","63.455,70","-57.935,13","-28.088,10"
Conta E,2022-09-29,"22.949,05","0,00","22.949,05","-5.139,05"
Conta E,2022-09-30,"22.969,58","18.957,62","4.011,96","-1.125,74"
Conta E,2022-10-01,"50.490,20","17.063,78","33.426,42","32.326,39"
Conta E,2022-10-02,"24.953,96","32.431,23","-7.477,27","24.876,42"
Conta E,2022-10-03,"19.676,26","25.964,23","-6.287,97","18.615,80"
Conta E,2022-10-04,"0,00","27.610,02","-27.610,02","-8.991,43"
Conta E,2022-10-05,"24.781,81","28.065,08","-3.283,27","-12.274,42"
Conta E,2022-10-07,"11.236,43","959,59","10.276,84","-1.997,58"
Conta E,2022-10-08,"41.039,65","29.799,97","11.239,68","9.245,47"
Conta E,2022-10-09,"0,00","17.494,03","-17.494,03","-8.247,18"
Conta E,2022-10-10,"51.348,85","6.667,59","44.681,26","36.448,54"
Conta E,2022-10-11,"15.410,28","6.146,83","9.263,45","45.730,89"
Conta E,2022-10-12,"55.514,88","36.847,58","18.667,30","64.455,51"
Conta E,2022-10-13,"29.344,42","10.791,83","18.552,59","83.043,21"
Conta E,2022-10-14,"15.424,45","15.235,44","189,01","83.265,46"
Conta E,2022-10-15,"31.392,33","16.321,81","15.070,52","98.388,80"
Conta E,2022-10-16,"41.677,41","71.652,93","-29.975,52","68.521,76"
Conta E,2022-10-17,"9.189,54","21.071,85","-11.882,31","56.671,01"
Conta E,2022-10-18,"26.492,03","4.400,48","22.091,55","78.803,46"
Conta E,2022-10-19,"11.782,26","56.190,90","-44.408,64","34.452,88"
Conta E,2022-10-20,"8.896,99","14.248,28","-5.351,29","29.109,79"
Conta E,2022-10-21,"8.827,67","80.233,17","-71.405,50","-42.275,18"
Conta E,2022-10-22,"31.205,53","33.614,12","-2.408,59","-44.683,77"
Conta E,2022-10-23,"22.451,88","77.316,81","-54.864,93","-99.548,70"
Conta E,2022-10-24,"61.742,04","39.010,03","22.732,01","-76.816,69"
Conta E,2022-10-25,"12.076,72","13.976,94","-1.900,22","-78.716,91"
Conta E,2022-10-26,"32.565,37","0,00","32.565,37","-46.151,54"
Conta E,2022-10-27,"30.360,87","47.002,09","-16.641,22","-62.792,76"
Conta E,2022-10-28,"9.659,88","23.093,59","-13.433,71","-76.226,47"
Conta E,2022-10-29,"14.123,28","0,00","14.123,28","-62.103,19"
Conta E,2022-10-30,"13.925,43","65.016,84","-51.091,41","-113.194,60"
Conta E,2022-10-31,"57.556,81","18.091,37","39.465,44","-73.729,16"
Conta E,2022-11-01,"3.287,68","44.859,88","-41.572,20","-115.301,36"
Conta E,2022-11-02,"0,00","24.707,82","-24.707,82","-140.009,18"
Conta E,2022-11-03,"56.380,20","23.007,63","33.372,57","-106.636,61"
Conta E,2022-11-04,"30.251,74","21.100,43","9.151,31","-97.485,30"
Conta E,2022-11-05,"39.312,14","4.844,64","34.467,50","-63.017,80"
Conta E,2022-11-06,"26.356,36","16.766,82","9.589,54","-53.428,26"
Conta E,2022-11-07,"0,00","70.952,63","-70.952,63","-124.380,89"
Conta E,2022-11-08,"26.361,05","60.411,51","-34.050,46","-158.431,35"
Conta E,2022-11-09,"56.614,42","60.862,28","-4.247,86","-162.679,21"
Conta E,2022-11-10,"16.828,31","17.602,42","-774,11","-163.453,32"
Conta E,2022-11-11,"8.143,69","62.514,58","-54.370,89","-217.824,21"
Conta E,2022-11-12,"18.633,07","28.857,61","-10.224,54","-228.048,75"
Conta E,2022-11-13,"10.453,00","40.584,26","-30.131,26","-258.180,01"
Conta E,2022-11-14,"25.416,38","39.681,40","-14.265,02","-272.445,03"
Conta E,2022-11-15,"18.181,76","35.033,04","-16.851,28","-289.296,31"
Conta E,2022-11-16,"18.025,77","0,00","18.025,77","-271.270,54"
Conta E,2022-11-17,"10.695,26","15.846,05","-5.150,79","-276.421,33"
Conta E,2022-11-18,"0,00","37.497,85","-37.497,85","-313.919,18"
Conta E,2022-11-19,"32.984,27","41.894,47","-8.910,20","-322.829,38"
Conta E,2022-11-20,"43.285,27","27.620,27","15.665,00","-307.164,38"
Conta E,2022-11-21,"48.267,63","18.447,01","29.820,62","-277.343,76"
Conta E,2022-11-22,"8.721,19","50.307,27","-41.586,08","-318.929,84"
Conta E,2022-11-23,"5.664,62","19.540,71","-13.876,09","-332.805,93"
Conta E,2022-11-24,"42.565,83","26.267,00","16.298,83","-316.507,10"
Conta E,2022-11-25,"19.653,24","19.093,95","559,29","-315.947,81"
Conta E,2022-11-26,"20.691,44","27.428,86","-6.737,42","-322.685,23"
Conta E,2022-11-27,"76.774,49","14.798,80","61.975,69","-260.709,54"
Conta E,2022-11-28,"29.121,51","14.031,86","15.089,65","-245.619,89"
Conta E,2022-11-29,"12.938,86","30.747,44","-17.808,58","-263.428,47"
Conta E,2022-11-30,"46.098,26","41.740,21","4.358,05","-259.070,42"
Conta E,2022-12-01,"18.599,37","33.020,80","-14.421,43","-273.491,85"
Conta E,2022-12-02,"13.576,11","41.494,70","-27.918,59","-301.410,44"
Conta E,2022-12-03,"13.237,78","24.389,25","-11.151,47","-312.561,91"
Conta E,2022-12-04,"43.237,80","19.667,43","23.570,37","-288.991,54"
Conta E,2022-12-05,"35.730,91","33.213,64","2.517,27","-286.474,27"
Conta E,2022-12-06,"61.070,14","2.393,71","58.676,43","-227.797,84"
Conta E,2022-12-07,"23.897,60","13.562,77","10.334,83","-217.463,01"
Conta E,2022-12-08,"71.728,08","18.688,56","53.039,52","-164.423,49"
Conta E,2022-12-09,"18.258,47","73.633,52","-55.375,05","-219.798,54"
Conta E,2022-12-10,"9.366,68","9.512,86","-146,18","-219.944,72"
Conta E,2022-12-11,"63.612,99","33.961,32","29.651,67","-190.293,05"
Conta E,2022-12-12,"0,00","6.492,71","-6.492,71","-196.785,76"
Conta E,2022-12-13,"28.851,41","11.735,08","17.116,33","-179.669,43"
Conta E,2022-12-14,"15.000,12","43.228,89","-28.228,77","-207.898,20"
Conta E,2022-12-15,"31.759,50","21.916,55","9.842,95","-198.055,25"
Conta E,2022-12-16,"26.252,57","16.943,17","9.309,40","-188.745,85"
Conta E,2022-12-17,"19.122,34","24.172,97","-5.050,63","-193.796,48"
Conta E,2022-12-18,"52.323,34","50.412,44","1.910,90","-191.885,58"
Conta E,2022-12-19,"16.934,76","30.118,55","-13.183,79","-205.069,37"
Conta E,2022-12-20,"11.835,52","49.423,56","-37.588,04","-242.657,41"
Conta E,2022-12-21,"33.750,83","12.089,43","21.661,40","-220.996,01"
Conta E,2022-12-22,"64.816,25","26.771,34","38.044,91","-182.951,10"
Conta E,2022-12-23,"37.355,57","57.072,42","-19.716,85","-202.667,95"
Conta E,2022-12-24,"5.221,49","7.215,66","-1.994,17","-204.662,12"
Conta E,2022-12-25,"51.699,62","45.851,16","5.848,46","-198.813,66"
Conta E,2022-12-26,"17.187,04","31.598,12","-14.411,08","-213.224,74"
Conta E,2022-12-27,"52.047,98","5.938,43","46.109,55","-167.115,19"
Conta E,2022-12-28,"53.894,88","15.207,73","38.687,15","-128.428,04"
Conta E,2022-12-29,"21.606,19","28.581,19","-6.975,00","-135.403,04"
Conta E,2022-12-30,"13.967,78","19.937,56","-5.969,78","-141.372,82"
Conta E,2022-12-31,"34.734,02","51.308,05","-16.574,03","-157.946,85"
Conta F,2022-07-01,"7.286,76","17.756,23","-10.469,47","-10.469,47"
Conta F,2022-07-02,"22.647,10","15.625,79","7.021,31","-3.445,55"
Conta F,2022-07-03,"47.504,91","8.487,22","39.017,69","35.578,49"
Conta F,2022-07-04,"13.193,89","37.208,38","-24.014,49","11.572,04"
Conta F,2022-07-05,"52.743,95","24.957,32","27.786,63","39.391,61"
Conta F,2022-07-06,"27.006,14","49.421,46","-22.415,32","17.014,66"
Conta F,2022-07-07,"12.822,76","34.730,33","-21.907,57","-4.875,54"
Conta F,2022-07-08,"43.869,29","52.579,82","-8.710,53","-13.569,80"
Conta F,2022-07-09,"26.601,38","20.231,24","6.370,14","-7.199,66"
Conta F,2022-07-10,"4.091,39","37.955,36","-33.863,97","-41.063,63"
Conta F,2022-07-11,"39.577,61","9.855,76","29.721,85","-11.341,78"
Conta F,2022-07-12,"26.239,92","12.518,15","13.721,77","2.379,99"
Conta F,2022-07-13,"24.737,17","35.640,16","-10.902,99","-8.517,67"
Conta F,2022-07-14,"14.717,60","29.963,64","-15.246,04","-23.763,71"
Conta F,2022-07-15,"41.549,54","19.844,92","21.704,62","-2.059,09"
Conta F,2022-07-16,"4.500,07","28.252,82","-23.752,75","-25.811,84"
Conta F,2022-07-17,"22.241,49","22.465,40","-223,91","-26.035,75"
Conta F,2022-07-18,"45.219,08","38.174,95","7.044,13","-18.991,62"
Conta F,2022-07-19,"19.776,73","29.844,21","-10.067,48","-29.059,10"
Conta F,2022-07-20,"15.129,99","37.917,17","-22.787,18","-51.846,28"
Conta F,2022-07-21,"0,00","22.249,18","-22.249,18","-74.095,46"
Conta F,2022-07-22,"10.105,18","0,00","10.105,18","-63.990,28"
Conta F,2022-07-23,"50.451,80","18.138,35","32.313,45","-31.676,83"
Conta F,2022-07-24,"50.921,41","15.115,97","35.805,44","4.128,61"
Conta F,2022-07-25,"60.546,09","23.188,70","37.357,39","41.493,26"
Conta F,2022-07-26,"12.334,58","36.468,48","-24.133,90","17.377,20"
Conta F,2022-07-27,"8.309,70","39.454,57","-31.144,87","-13.759,61"
Conta F,2022-07-28,"30.894,95","14.370,25","16.524,70","2.765,09"
Conta F,2022-07-29,"7.970,10","42.728,83","-34.758,73","-31.993,23"
Conta F,2022-07-30,"58.903,22","12.540,88","46.362,34","14.369,79"
Conta F,2022-07-31,"59.535,33","2.788,53","56.746,80","71.152,19"
Conta F,2022-08-01,"14.643,58","61.094,62","-46.451,04","24.766,01"
Conta F,2022-08-02,"12.075,06","5.164,03","6.911,03","31.686,98"
Conta F,2022-08-03,"58.891,15","37.523,02","21.368,13","53.103,75"
Conta F,2022-08-04,"57.476,19","935,35","56.540,84","109.743,92"
Conta F,2022-08-05,"11.883,56","44.397,07","-32.513,51","77.350,59"
Conta F,2022-08-06,"37.526,25","40.476,71","-2.950,46","74.469,50"
Conta F,2022-08-07,"45.204,36","23.416,98","21.787,38","96.330,02"
Conta F,2022-08-08,"34.942,29","28.012,36","6.929,93","103.329,20"
Conta F,2022-08-09,"35.020,82","41.188,22","-6.167,40","97.243,98"
Conta F,2022-08-10,"54.968,17","9.464,13","45.504,04","142.859,54"
Conta F,2022-08-11,"16.287,72","24.352,67","-8.064,95","134.861,43"
Conta F,2022-08-12,"21.736,94","35.006,85","-13.269,91","121.678,87"
Conta F,2022-08-13,"29.151,79","29.342,09","-190,30","121.596,08"
Conta F,2022-08-14,"17.282,54","19.080,81","-1.798,27","119.857,31"
Conta F,2022-08-15,"53.283,66","39.775,84","13.507,82","133.533,32"
Conta F,2022-08-16,"53.635,13","18.369,98","35.265,15","168.989,05"
Conta F,2022-08-17,"31.926,70","17.731,25","14.195,45","183.314,00"
Conta F,2022-08-18,"10.149,27","0,00","10.149,27","193.490,76"
Conta F,2022-08-19,"12.341,18","7.460,99","4.880,19","198.455,90"
Conta F,2022-08-20,"0,00","35.292,96","-35.292,96","163.273,49"
Conta F,2022-08-21,"19.697,17","10.106,72","9.590,45","172.911,41"
Conta F,2022-08-22,"31.775,41","29.574,63","2.200,78","175.323,95"
Conta F,2022-08-23,"19.948,78","11.502,84","8.445,94","183.873,66"
Conta F,2022-08-24,"19.548,33","27.282,52","-7.734,19","176.246,33"
Conta F,2022-08-25,"27.199,02","0,00","27.199,02","203.529,88"
Conta F,2022-08-26,"17.487,94","67.970,56","-50.482,62","153.173,41"
Conta F,2022-08-27,"59.214,49","6.807,63","52.406,86","205.768,92"
Conta F,2022-08-28,"29.506,10","5.579,38","23.926,72","229.821,78"
Conta F,2022-08-29,"32.030,01","30.997,96","1.032,05","231.078,63"
Conta F,2022-08-30,"31.110,31","13.888,94","17.221,37","248.482,87"
Conta F,2022-08-31,"24.919,16","1.492,31","23.426,85","272.022,53"
Conta F,2022-09-01,"10.350,09","38.920,06","-28.569,97","243.647,41"
Conta F,2022-09-02,"22.970,21","6.424,28","16.545,93","260.348,46"
Conta F,2022-09-03,"33.696,17","58.807,57","-25.111,40","235.505,75"
Conta F,2022-09-04,"52.911,20","42.933,75","9.977,45","245.842,83"
Conta F,2022-09-05,"4.118,56","60.233,86","-56.115,30","189.952,15"
Conta F,2022-09-06,"348,14","0,00","348,14","190.328,78"
Conta F,2022-09-07,"37.673,10","5.871,47","31.801,63","222.307,88"
Conta F,2022-09-08,"17.733,11","35.508,77","-17.775,66","204.661,73"
Conta F,2022-09-09,"18.582,73","0,00","18.582,73","223.340,95"
Conta F,2022-09-10,"4.598,43","27.434,32","-22.835,89","200.605,51"
Conta F,2022-09-11,"23.141,48","49.785,40","-26.643,92","174.140,03"
Conta F,2022-09-12,"25.964,95","23.624,83","2.340,12","176.622,99"
Conta F,2022-09-13,"23.921,99","30.414,20","-6.492,21","170.253,24"
Conta F,2022-09-14,"43.962,22","33.546,62","10.415,60","180.904,91"
Conta F,2022-09-15,"25.449,13","40.391,97","-14.942,84","166.111,58"
Conta F,2022-09-16,"17.806,26","0,00","17.806,26","183.994,61"
Conta F,2022-09-17,"53.414,22","17.527,88","35.886,34","220.040,62"
Conta F,2022-09-18,"57.937,29","38.098,23","19.839,06","240.174,54"
Conta F,2022-09-19,"37.023,36","2.120,91","34.902,45","275.223,70"
Conta F,2022-09-20,"15.368,37","12.529,81","2.838,56","278.190,38"
Conta F,2022-09-21,"0,00","53.095,72","-53.095,72","225.252,17"
Conta F,2022-09-22,"32.243,06","4.218,47","28.024,59","253.382,12"
Conta F,2022-09-23,"14.020,70","4.334,73","9.685,97","263.185,13"
Conta F,2022-09-24,"24.726,13","28.918,69","-4.192,56","259.233,30"
Conta F,2022-09-25,"20.845,25","38.840,45","-17.995,20","241.463,01"
Conta F,2022-09-26,"4.252,37","47.591,45","-43.339,08","198.294,42"
Conta F,2022-09-27,"57.061,82","32.335,57","24.726,25","223.275,91"
Conta F,2022-09-28,"38.256,23","1.374,37","36.881,86","260.333,00"
Conta F,2022-09-29,"0,00","42.329,26","-42.329,26","218.115,29"
Conta F,2022-09-30,"25.685,15","52.339,65","-26.654,50","191.673,16"
Conta F,2022-10-01,"32.955,68","62.789,53","-29.833,85","162.081,05"
Conta F,2022-10-02,"57.550,33","17.838,23","39.712,10","201.938,75"
Conta F,2022-10-03,"20.609,45","5.948,19","14.661,26","216.727,90"
Conta F,2022-10-04,"0,00","46.954,20","-46.954,20","169.949,20"
Conta F,2022-10-05,"1.534,38","31.954,88","-30.420,50","139.667,47"
Conta F,2022-10-06,"35.870,78","360,93","35.509,85","175.296,14"
Conta F,2022-10-07,"19.757,18","55.974,28","-36.217,10","139.250,61"
Conta F,2022-10-08,"47.221,66","20.778,41","26.443,25","165.854,10"
Conta F,2022-10-09,"19.221,75","42.183,00","-22.961,25","143.074,25"
Conta F,2022-10-10,"23.980,29","10.273,77","13.706,52","156.894,56"
Conta F,2022-10-11,"18.008,03","48.542,82","-30.534,79","126.470,49"
Conta F,2022-10-12,"26.127,18","18.204,04","7.923,14","134.453,33"
Conta F,2022-10-13,"17.370,86","75.015,06","-57.644,20","76.933,54"
Conta F,2022-10-14,"39.220,83","16.048,82","23.172,01","100.161,31"
Conta F,2022-10-15,"38.309,09","6.054,76","32.254,33","132.521,81"
Conta F,2022-10-16,"38.888,93","8.748,53","30.140,40","162.774,33"
Conta F,2022-10-17,"34.497,47","34.220,64","276,83","163.197,55"
Conta F,2022-10-18,"32.043,85","42.237,01","-10.193,16","153.195,33"
Conta F,2022-10-19,"10.552,51","0,00","10.552,51","163.770,82"
Conta F,2022-10-20,"16.430,23","27.950,14","-11.519,91","152.326,72"
Conta F,2022-10-21,"84.341,12","47.744,28","36.596,84","189.195,33"
Conta F,2022-10-22,"10.162,84","20.630,85","-10.468,01","178.813,74"
Conta F,2022-10-23,"5.552,34","15.653,20","-10.100,86","168.767,36"
Conta F,2022-10-24,"48.215,50","48.701,88","-486,38","168.506,29"
Conta F,2022-10-25,"24.911,56","19.923,14","4.988,42","173.588,28"
Conta F,2022-10-26,"8.868,75","1.636,27","7.232,48","180.874,17"
Conta F,2022-10-27,"24.844,85","10.246,41","14.598,44","195.557,58"
Conta F,2022-10-28,"29.781,27","25.192,38","4.588,89","200.321,67"
Conta F,2022-10-29,"23.359,87","83.993,78","-60.633,91","139.904,63"
Conta F,2022-10-30,"35.103,19","7.740,88","27.362,31","167.355,80"
Conta F,2022-10-31,"0,00","9.862,72","-9.862,72","157.518,19"
Conta F,2022-11-01,"50.067,36","13.783,99","36.283,37","193.933,88"
Conta F,2022-11-02,"10.888,99","32.283,27","-21.394,28","172.702,51"
Conta F,2022-11-03,"72.404,78","53.942,25","18.462,53","191.498,06"
Conta F,2022-11-04,"91.696,12","17.172,77","74.523,35","266.358,09"
Conta F,2022-11-05,"30.630,24","36.328,46","-5.698,22","260.851,34"
Conta F,2022-11-06,"42.231,17","6.345,65","35.885,52","296.897,46"
Conta F,2022-11-07,"44.895,18","17.719,25","27.175,93","324.299,78"
Conta F,2022-11-08,"34.123,37","57.182,76","-23.059,39","301.504,54"
Conta F,2022-11-09,"3.938,21","24.075,05","-20.136,84","281.541,32"
Conta F,2022-11-10,"5.315,76","61.745,68","-56.429,92","225.388,76"
Conta F,2022-11-11,"37.488,06","0,00","37.488,06","263.018,65"
Conta F,2022-11-12,"48.285,54","34.596,44","13.689,10","276.976,18"
Conta F,2022-11-13,"26.634,04","41.253,89","-14.619,85","262.683,17"
Conta F,2022-11-14,"32.355,21","28.003,79","4.351,42","267.372,52"
Conta F,2022-11-15,"23.295,55","63.847,93","-40.552,38","227.100,95"
Conta F,2022-11-16,"38.795,06","32.840,70","5.954,36","233.409,09"
Conta F,2022-11-17,"6.915,20","17.658,74","-10.743,54","222.873,18"
Conta F,2022-11-18,"16.031,01","0,00","16.031,01","238.972,56"
Conta F,2022-11-19,"54.790,35","2.749,18","52.041,17","291.214,47"
Conta F,2022-11-20,"2.021,70","39.794,44","-37.772,74","253.689,10"
Conta F,2022-11-21,"26.453,96","33.785,93","-7.331,97","246.585,93"
Conta F,2022-11-22,"6.161,04","18.922,60","-12.761,56","233.899,28"
Conta F,2022-11-23,"0,00","13.104,44","-13.104,44","220.864,16"
Conta F,2022-11-24,"54.635,21","29.701,03","24.934,18","246.004,03"
Conta F,2022-11-25,"0,00","6.908,90","-6.908,90","239.204,91"
Conta F,2022-11-26,"38.421,51","17.630,89","20.790,62","260.258,24"
Conta F,2022-11-27,"36.236,87","40.639,59","-4.402,72","256.185,79"
Conta F,2022-11-28,"33.886,40","51.418,79","-17.532,39","238.984,72"
Conta F,2022-11-29,"29.165,47","0,00","29.165,47","268.224,15"
Conta F,2022-11-30,"22.216,66","10.240,38","11.976,28","280.364,41"
Conta F,2022-12-01,"58.550,54","33.784,77","24.765,77","305.474,90"
Conta F,2022-12-02,"34.969,96","20.013,21","14.956,75","320.657,19"
Conta F,2022-12-03,"18.334,63","8.991,95","9.342,68","330.197,01"
Conta F,2022-12-04,"17.935,89","17.558,91","376,98","330.877,38"
Conta F,2022-12-05,"33.248,34","74.789,82","-41.541,48","289.735,59"
Conta F,2022-12-06,"20.661,54","26.251,41","-5.589,87","284.358,51"
Conta F,2022-12-07,"74.172,35","0,00","74.172,35","358.810,93"
Conta F,2022-12-08,"36.944,51","43.568,70","-6.624,19","352.669,68"
Conta F,2022-12-09,"16.901,71","39.773,42","-22.871,71","329.999,22"
Conta F,2022-12-10,"14.785,06","45.568,99","-30.783,93","299.445,81"
Conta F,2022-12-11,"32.894,50","101.593,06","-68.698,56","231.114,10"
Conta F,2022-12-12,"12.985,26","34.571,25","-21.585,99","209.693,37"
Conta F,2022-12-13,"14.103,81","11.227,43","2.876,38","212.667,35"
Conta F,2022-12-14,"23.840,55","29.014,07","-5.173,52","207.754,56"
Conta F,2022-12-15,"31.573,92","0,00","31.573,92","239.427,69"
Conta F,2022-12-16,"17.035,75","24.414,99","-7.379,24","232.151,69"
Conta F,2022-12-17,"13.462,86","14.322,05","-859,19","231.471,16"
Conta F,2022-12-18,"18.469,58","38.302,92","-19.833,34","211.844,82"
Conta F,2022-12-19,"59.112,33","76.916,37","-17.804,04","194.388,18"
Conta F,2022-12-20,"34.624,36","43.024,55","-8.400,19","186.152,22"
Conta F,2022-12-21,"51.346,70","4.268,19","47.078,51","233.483,13"
Conta F,2022-12-22,"13.377,88","17.545,34","-4.167,46","229.383,08"
Conta F,2022-12-23,"3.502,74","32.504,24","-29.001,50","200.517,61"
Conta F,2022-12-24,"133,27","40.014,62","-39.881,35","160.800,47"
Conta F,2022-12-25,"21.791,50","21.339,66","451,84","161.374,20"
Conta F,2022-12-26,"7.310,85","24.702,26","-17.391,41","144.050,59"
Conta F,2022-12-27,"12.914,35","21.999,72","-9.085,37","135.024,28"
Conta F,2022-12-28,"16.694,56","55.890,14","-39.195,58","95.955,12"
Conta F,2022-12-29,"29.221,01","15.206,26","14.014,75","110.040,87"
Conta F,2022-12-30,"15.767,01","18.887,75","-3.120,74","106.987,44"
Conta F,2022-12-31,"24.907,52","3.022,73","21.884,79","128.942,60"
